epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.44143777015881663,0.10191170232453448,0.07392738541666667,0.7801706721717364,8.79169782002767
2,0.29807828481380755,0.09863878501778206,0.06779044019717262,0.7940636797974033,8.19309828016493
3,0.27820035891655165,0.0972638220573004,0.06673518526785714,0.7997649120655265,7.804085466596815
4,0.27085793706086964,0.09256904635764586,0.062457828218005954,0.8186284772824509,6.635126219855414
5,0.26225491097340214,0.09368689331878127,0.06412560249255952,0.8142216096943413,6.647163603040907
6,0.2604721180903606,0.09044003021500036,0.06173433835565476,0.8268753464329,6.832229932149251
7,0.24549235823826912,0.09033396463905874,0.061715316592261905,0.8272811799668083,6.02201599544949
8,0.23813399443259606,0.08902136516124166,0.058932004836309525,0.8322641013340524,4.916252772013347
9,0.23380401883369836,0.09464795604806994,0.06450097181919642,0.8103905409570764,5.166971577538384
10,0.23356075164599296,0.08695420563387463,0.05914215299479167,0.8399636256663452,5.711428748236762
11,0.22295416509493804,0.08793513542242186,0.05890291713169643,0.8363325208587006,5.1715707249111595
12,0.21830731477492896,0.08970982746389156,0.06032227278645833,0.8296596392567106,4.790258036719428
13,0.21924189038765737,0.0891601057680254,0.05954149767485119,0.8317408580663546,5.6295258733961315
14,0.2199263056883445,0.08327062186493991,0.056165927641369046,0.8532354606505559,5.306507375505236
15,0.19982566703588533,0.08047581373584968,0.053388331287202384,0.8629218377551868,5.126759317186144
16,0.19627196590105692,0.08192942447196877,0.05445854947916667,0.8579251101509184,4.669595082600911
17,0.19736636067048097,0.0831309783894509,0.05632434458705357,0.8537272913886264,8.372689141167534
18,0.2053216447432836,0.07964156771749753,0.053392287760416664,0.8657491263512761,5.779725233713786
19,0.19918137406691527,0.08288931235215757,0.05462914304315476,0.8545764998460265,5.30090528064304
20,0.1894050691372309,0.08268032255341777,0.05549234616815476,0.8553088913517319,5.057952245076497
21,0.19962166058711517,0.08334571206423308,0.05709329966517857,0.852970648229898,5.23566018210517
22,0.18779446070010847,0.07486418413265594,0.04978047340029762,0.8813724088076684,4.954468250274658
23,0.1854955141360943,0.07601759910934414,0.05193855422247024,0.8776889152521862,5.827308760748969
24,0.1871223434423789,0.07618701665744275,0.05092284449404762,0.877143127563584,4.8856161965264215
25,0.18033412328133216,0.0742265255951976,0.04929694326636905,0.8833846326044489,4.826816082000732
26,0.18294824736240584,0.09280009305351114,0.06558942113095238,0.817721962864843,5.201272434658474
27,0.1967155268559089,0.0774624229357428,0.053593432477678574,0.8729953347871229,5.3716410001118975
28,0.17885912228853273,0.07964627310941481,0.0535919533110119,0.8657332622327,4.981232855055067
29,0.1793571901627076,0.07312881934470158,0.04849960704985119,0.8868082841027154,4.682136270734999
30,0.17146364274697426,0.072637713169138,0.048702361607142856,0.8883234868116018,4.893896526760525
31,0.1726986811711238,0.07849542954260064,0.053075772135416664,0.869585385930504,4.591103394826253
32,0.17409201806936508,0.07353151071660619,0.049269022507440474,0.8855582481549669,5.056471718682183
33,0.16972597172627082,0.07474795741829235,0.05024434226190476,0.8817404617721692,5.015725453694661
34,0.17084733645121256,0.07301730215291767,0.04986232533482143,0.8871532424342886,5.094289673699273
35,0.16775409418802995,0.07177229831736663,0.047461668898809525,0.8909686907850923,4.766090816921658
36,0.16832520564397177,0.07372104621378424,0.04986106770833333,0.884967515575376,4.860526667700873
37,0.16703345531072372,0.07086703376471584,0.04708796651785714,0.8937017707054986,4.911945660909017
38,0.16645062619294876,0.07442730261618369,0.04926984867931548,0.8827529082448499,4.663061353895399
39,0.16616324889354217,0.07135797820676704,0.04773047860863095,0.8922238679917437,4.8043862448798285
40,0.16508968594746712,0.07035062169279845,0.04679543917410714,0.8952453285270229,5.048128604888916
41,0.16221249256378564,0.07223175420847971,0.04775259616815476,0.8895682780281058,4.4710080358717175
42,0.16342713015201765,0.07189360234168052,0.047897563802083334,0.8905998266515689,4.622525056203206
43,0.16257818883810288,0.0698792080182843,0.04684603943452381,0.8966445295133886,4.928574615054661
44,0.16235746978185114,0.06996435353406039,0.04684550558035714,0.8963925055851538,4.942445066240099
45,0.16173037848411462,0.07065036467059316,0.04678234895833333,0.8943507701477798,4.692248238457574
46,0.16095704566209745,0.0712913237777371,0.04761679575892857,0.8924251181280927,4.752454545762804
47,0.16177439918884864,0.07116393231809447,0.04775225260416667,0.8928092287450499,4.886773692237006
48,0.16145900732431656,0.07021636346892528,0.046651928757440474,0.8956447779035805,4.704651461707221
49,0.16020258535177279,0.06998502115893403,0.046528380766369046,0.8963312847778158,4.745357990264893
50,0.1598950628286753,0.0699024656321284,0.04662432645089286,0.8965757192989281,4.805595662858751
51,0.15909605072094843,0.06987389024216703,0.04650944568452381,0.8966602595239358,4.816770871480306
52,0.15946633082169753,0.06983279840832635,0.046320431175595235,0.8967817690262935,4.762099742889404
53,0.15885660701837295,0.0693935946766188,0.0460609572172619,0.8980760397076519,4.812685330708821
54,0.15910572042832008,0.0695276861713752,0.04614271316964286,0.897681757181254,4.7771316104465065
55,0.15829299963437593,0.06948270597590456,0.04611932347470238,0.8978141017511037,4.787804550594753
