epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.2594418315724893,0.004098745172654242,0.0030870553873697916,0.9911152784465015,0.21962090209126472
2,0.03389887298372659,0.004666878631864212,0.00342199892578125,0.9884815246156478,0.15980626021822295
3,0.0345948414369063,0.001822784212659082,0.0014075838785807292,0.9982428351702064,0.14024007941285768
4,0.028148729421875695,0.0014897874207725759,0.001003509521484375,0.9988262094977488,0.12959116200606027
5,0.02662698436867107,0.0013554598731960476,0.001007561181640625,0.9990283377822574,0.10414595839877923
6,0.0254743945192207,0.007170923568568644,0.0040953244140625,0.972804805300996,0.13290820891658464
7,0.02556708532978188,0.0033111142216809344,0.0018727704427083333,0.9942018384651228,0.08396374496320884
8,0.024075784635814754,0.002348831053765359,0.0014776820963541667,0.9970822670134319,0.11813700820008914
9,0.02227795725180344,0.001384706706312244,0.0011017255126953124,0.9989859541866374,0.10167646159728368
10,0.02227804112163457,0.005897569847712071,0.0031496033040364583,0.9816054921981405,0.130094018454353
11,0.023455470546402714,0.0017796824378437572,0.0009556371907552084,0.9983249529327947,0.07123962913950284
12,0.023727510242976927,0.003016977979779239,0.0019409950846354166,0.99518621969221,0.11126924244066079
13,0.018968222628940237,0.002560306559327296,0.0016482079915364582,0.9965332228697708,0.06599548210700353
14,0.018929994174025275,0.00516728812551247,0.0026599203287760416,0.9858789385873956,0.129781944056352
15,0.018317302570424295,0.004350229062885864,0.002434059228515625,0.9899915635428502,0.09491829449931781
16,0.019742118804292247,0.0016345128795652736,0.0010277408040364584,0.998587076399436,0.10034762943784396
17,0.02167545132000338,0.0020306748735074583,0.00153306953125,0.997819165165807,0.07264503091573715
18,0.022786755656654185,0.0026774284367951542,0.0015545346598307291,0.9962087909830203,0.062162683345377445
19,0.020092916962775317,0.00283635542271128,0.0015706171061197916,0.9957453554067328,0.062275348231196404
20,0.023227924531833692,0.005844234126907535,0.003509369482421875,0.9819366957455119,0.14796185865998268
