epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.5452681476419622,0.04822095361809575,0.034419413671875,0.7313236718850618,5.830891211827596
2,0.32636682499538766,0.04696311787034765,0.03338403723958333,0.7451576162849001,3.616832713286082
3,0.28763291456482626,0.04362434027900761,0.030823040625,0.7801048962023363,3.7337975899378457
4,0.24757131446491587,0.04069817668257951,0.028132761979166667,0.8086150775224745,3.2073851029078164
5,0.2492891956459392,0.037318315300948965,0.025883328385416668,0.8390830196582189,4.481125195821126
6,0.20046475936066022,0.035442928376123214,0.023776372916666667,0.8548500103896781,3.550845682621002
7,0.20843413201245395,0.03925886643485774,0.027168668489583332,0.8219125456349338,3.075050969918569
8,0.1987274470654401,0.03456467109101732,0.0235726765625,0.8619543671433061,3.6435925563176474
9,0.1757501707835631,0.03326055596849417,0.022134701953125,0.8721746991069688,3.4375231862068176
10,0.16453849321061914,0.031993400465406045,0.021594033203125,0.8817289045918677,3.0289894342422485
11,0.16136859411543067,0.030980107773161777,0.020660795833333332,0.8891020129050151,3.0237250924110413
12,0.15610601929101078,0.03376409572543369,0.02230622421875,0.8682750444697364,2.6697378953297934
13,0.1522267132997513,0.032003314482379364,0.021430421223958333,0.881655594265233,3.1651657223701477
14,0.14662630016153508,0.030611232157162303,0.020221277213541666,0.8917271827986374,3.208393931388855
15,0.13904704410921442,0.03279804133327902,0.0227913796875,0.8757050074739463,3.2253881891568503
16,0.13775532001798804,0.030343231240738126,0.021063033854166666,0.8936147377607996,3.0134623845418296
17,0.13305779478766702,0.029578182159545933,0.019681182942708333,0.8989117278644081,3.543237030506134
18,0.1366282487457449,0.030053301241749528,0.019646563541666665,0.8956380503059487,2.6110427578290305
19,0.13232036978006362,0.029774292127264547,0.02013951328125,0.8975668082989393,2.835961858431498
20,0.1304249107837677,0.027906084140627865,0.018078581770833334,0.9100180058585778,3.0353527466456094
21,0.12854552147063342,0.02948412907290124,0.019468719010416666,0.8995535893331182,2.9374079505602517
22,0.12781735103238712,0.028203595188832236,0.018381841276041668,0.9080891547737059,3.1258979042371116
