epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.33715674319328404,0.08595839451076061,0.06005195079985119,0.843608152350021,5.428548336029053
2,0.1160228655506403,0.07381782973379225,0.05429325511532738,0.8846652801246978,3.4154043197631836
3,0.06373542537673926,0.04548077507029936,0.03144457087053571,0.956218238157901,1.8787197801801894
4,0.05477817690907381,0.04151010483299106,0.02838782459077381,0.9635292092064328,1.55348629421658
5,0.05301055961694473,0.04296467127557338,0.03008644800967262,0.9609284620445268,1.7221431997087266
6,0.05059323641352165,0.05128425376058193,0.03328433017113095,0.9443320022839822,2.060602386792501
7,0.04806871205950395,0.03135166456766697,0.021769815569196427,0.9791954307775375,1.2576164537005954
8,0.044134559157567144,0.03109088771523147,0.022045782180059523,0.9795400878581851,1.1898624102274578
9,0.04390775011135982,0.03057362369386085,0.0208228310546875,0.9802152142512659,1.1913173331154718
10,0.04266796394800528,0.029021351212628818,0.020013914713541667,0.9821732252157045,1.0544906457265217
11,0.04022813578828787,0.0324924651972785,0.021885217494419643,0.9776538430521718,1.0237182974815369
12,0.04183449013493,0.034600750531079354,0.023633321428571427,0.9746598863511341,1.7310215367211237
13,0.041982620572432496,0.02819559669630749,0.01974296535528274,0.9831732555302947,1.0099832746717665
14,0.03891579854564789,0.027890562448867767,0.01919409230840774,0.9835353666171117,0.957351393169827
15,0.039322917755597674,0.03048763260850607,0.020603614071800596,0.980326350743657,0.8959475027190315
16,0.03762093749948037,0.03168516738172608,0.021470216145833332,0.9787504600915364,0.9382222692171732
17,0.038661997526502,0.02902026631196441,0.019501953264508928,0.9821745580218973,0.8631029460165236
18,0.036467321360340484,0.028497134160994066,0.019956294456845238,0.9828114241940562,0.887212872505188
19,0.03728377680556896,0.034881614337791966,0.023276878999255953,0.9742468313459386,0.8858354224099053
20,0.03552761544974951,0.039321023463374113,0.026452370907738096,0.9672744355174259,1.0346943868531122
21,0.03645438419129604,0.026634762143329414,0.018248703590029763,0.984984660181942,0.6971266071001688
22,0.0357961079153495,0.02866565204907475,0.020164144438244047,0.9826075337289912,0.9895940025647482
23,0.03462324831157158,0.02757439307467292,0.018772067289806547,0.9839065392850145,0.6909539898236593
24,0.037692427682953,0.02860465624770693,0.019658549107142858,0.9826814716069994,0.8068115777439542
25,0.033998128647605576,0.027637567937168147,0.01917276869419643,0.9838327123229587,1.0936088959376018
26,0.03600014875141474,0.028135219600791232,0.019223369140625,0.983245242813174,0.737477441628774
27,0.03431148846180011,0.033927063144439294,0.02221870521763393,0.9756370398968262,0.7556348972850375
28,0.03526464238380774,0.02777582125406719,0.019007541527157737,0.9836705582758081,0.6864335536956787
29,0.03229474935394067,0.026191925566231313,0.017746379092261906,0.985479807448478,0.643887804614173
30,0.03251114191535192,0.0267283887634925,0.018316697777157737,0.9848789106798856,0.6727500359217325
31,0.03247072127385017,0.02696405904212071,0.018324224330357144,0.984611082950929,0.6123465299606323
32,0.0316781046298834,0.030388927366818433,0.0204716640625,0.9804535333847424,0.792403605249193
33,0.032288331586198926,0.02717122526088462,0.018283473353794644,0.9843737069106349,0.7051961753103468
34,0.03361323910454909,0.02900085382817559,0.01962710291108631,0.9821983979386645,0.8628841903474596
35,0.03268607973288267,0.027108910957972618,0.01845539955357143,0.9844452991900033,0.7158758971426222
36,0.0329627768160441,0.030120298466842554,0.020542847563244048,0.9807975756908089,0.7495584620369805
37,0.03176334414344568,0.026630558490347372,0.01800049693080357,0.9849893994243454,0.644215550687578
38,0.031205581310085762,0.026241632338026094,0.017714323009672617,0.9854246426029244,0.6287949747509427
39,0.031315493325774484,0.026691642527357166,0.018125118257068452,0.9849204591004899,0.7376329435242547
40,0.03110590271460704,0.026887537684463503,0.01818096544828869,0.9846983034909916,0.6079780459403992
41,0.03077150771442132,0.02585817213250438,0.017461847051711308,0.9858474999822717,0.49463526407877606
42,0.03017587439180949,0.02597643774585152,0.017631221261160714,0.9857177474499442,0.519217742813958
43,0.029715723716295682,0.028382400741511427,0.01912973670014881,0.9829495527570684,0.6267869737413194
44,0.030208340869882166,0.027193969878777487,0.018323404203869048,0.9843475348983071,0.6768247485160828
45,0.030821622564242437,0.026589750170025152,0.018010839378720236,0.985035368273197,0.6503912144237094
46,0.030405419615980905,0.026183299079177224,0.017791868210565477,0.9854893705197708,0.5530123975541856
47,0.02995397437077302,0.025771249018468473,0.01746710263206845,0.9859424882685281,0.5385000076558855
48,0.0308905875740143,0.02640801587083869,0.017852240141369047,0.9852392282563683,0.5519318646854825
49,0.029476663432060145,0.026187183633569613,0.017713980375744048,0.9854850646062462,0.552407529619005
50,0.029551967405355893,0.026365566197948984,0.017852426618303573,0.9852866446414468,0.5346374379263984
51,0.029408374801278114,0.026448659128733943,0.018073794782366072,0.9851937581601975,0.5316507385836707
52,0.030175401805303037,0.026305897847806698,0.01789407589285714,0.985353165361177,0.5745702319675021
53,0.029716542324958704,0.02618371816927399,0.017675189871651786,0.9854889060015477,0.6243743101755778
54,0.02979270478662772,0.025733704693362044,0.017361470331101192,0.9859834172392254,0.47416577074262833
55,0.02898778097751813,0.025956856084699553,0.017558044410342262,0.9857392719423782,0.5453631149397956
