epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.4241144061088562,0.102096900481766,0.07134031175595239,0.7793709803357272,7.2031642066107855
2,0.29063373918716723,0.09685161452090027,0.06587299897693452,0.8014585224993566,6.167125225067139
3,0.2770643593409123,0.09830371471338656,0.06698191294642857,0.7954604112274788,5.9412735303243
4,0.26628380096875703,0.10530676990469519,0.0734606207217262,0.7652799962860354,6.31024890475803
5,0.2686308259383226,0.09573112691655879,0.06602253199404762,0.806025847760327,7.010024971432156
6,0.24818959450110412,0.0896953408043939,0.060476272507440476,0.8297146491398215,5.141187932756212
7,0.2422483735359632,0.09011737783343679,0.061051988467261904,0.8281084163616071,5.48709143532647
8,0.22749285170665154,0.08751760306032214,0.05841757691592262,0.8378830781350549,5.438246832953559
9,0.22989521615016154,0.08979402363530414,0.06209900558035714,0.8293397470691248,5.8695508109198675
10,0.23089150511301482,0.08879987863395707,0.06166224014136905,0.8330977220092369,6.734228505028619
11,0.21295773944793603,0.0872278734367454,0.05973718619791667,0.8389546871644171,6.069021277957493
12,0.20833980693266943,0.08633066462273917,0.05675361030505952,0.8422506099927612,5.196144209967719
13,0.2165608069835565,0.08744392455400346,0.058100190848214286,0.8381559262103774,4.98053174548679
14,0.21171126954066447,0.08195180393245007,0.054724137834821426,0.8578474825181093,4.725944466061062
15,0.20346304927116785,0.08332453325000894,0.05612456622023809,0.8530453614122586,5.756392531924778
16,0.2014195170157995,0.07913907122528696,0.05413074497767857,0.8674378869958551,6.1465957959493
17,0.1942411611477534,0.08407790576769411,0.05658657607886905,0.8503759895725045,5.138862609863281
18,0.19108433830432403,0.07838962652830427,0.05342935797991071,0.8699367174693229,5.112807167900933
19,0.1903304465306111,0.07723094121088996,0.051755182570684524,0.8737532592311843,4.747112962934706
20,0.2093935666175989,0.07673308862466668,0.05086738058035714,0.8753756578095224,6.2752556800842285
21,0.19267192559364515,0.07668055508948696,0.051503352120535716,0.8755462417458802,5.128837532467312
22,0.18291644943066132,0.07589428808612479,0.05027367587425595,0.8780854042862818,4.551818635728624
23,0.18826835621625948,0.07964175223073446,0.05280393424479167,0.8657485042868778,5.577718522813585
24,0.18474373068564978,0.07817778350825376,0.05187621456473214,0.8706387432262359,4.606733798980713
25,0.18363004540785766,0.08056284200719825,0.05409055822172619,0.8626251989155354,5.238124847412109
26,0.18088854046968314,0.07648394848244323,0.05229615885416666,0.8761836148832989,5.463323169284397
27,0.18177063724933526,0.07459384304485787,0.04980570926339286,0.8822276110327166,4.836517439948188
28,0.17847453745511863,0.07831484938567268,0.051913446986607145,0.8701847380883423,5.98608758714464
29,0.18215933709572524,0.08078959959612243,0.055472610305059525,0.8618507818906852,7.106641398535834
30,0.18100326718428197,0.07542249996966494,0.050569415550595236,0.8795964292224804,5.077570014529758
31,0.17179414591728112,0.07499916759210684,0.049475241257440475,0.8809442414885855,4.693334102630615
32,0.16971958562349662,0.0725470209088253,0.04854643470982143,0.8886021815048452,5.0599643389383955
33,0.17610752085844675,0.0758368708497571,0.050418557291666666,0.8782698015956873,5.365530967712402
34,0.17001814872790605,0.076511776200278,0.050778149739583334,0.8760935004396142,4.673035992516412
35,0.1706132900256377,0.0728772944829408,0.04937162379092262,0.8875855855575011,5.449146217770046
36,0.170215755318984,0.07036005947751935,0.04700161588541667,0.8952172202223722,5.3038153648376465
37,0.16563503597027215,0.07113419927111769,0.047355932291666666,0.8928987809192922,5.179543972015381
38,0.1686720760204853,0.07242139140756505,0.04768048363095238,0.8889876621152903,4.601973480648464
39,0.16522428355155847,0.07264103239253673,0.048109712797619046,0.8883132803293573,4.537227895524767
40,0.16483194935016143,0.07149015166615089,0.04839997451636905,0.8918242395994226,5.358847830030653
41,0.16533122956752777,0.07101995024873879,0.04745561402529762,0.8932425363387565,4.94235626856486
42,0.16398633940097612,0.07124165532731565,0.04730710639880952,0.8925749601046686,4.780386500888401
43,0.16653462862357116,0.07041382720373134,0.04730645126488095,0.8950570132946148,4.938568909962972
44,0.16135826859718713,0.07038854931602148,0.04682060286458333,0.8951323468188853,4.783703115251329
45,0.16169193195991027,0.07055003750228388,0.046772176618303574,0.8946506118316593,4.874013476901585
46,0.16036542868002868,0.07068695026771944,0.047129881603422616,0.8942413229859308,4.880566438039144
47,0.16057316767863739,0.07074027063727173,0.04714330505952381,0.8940817116700707,4.670509656270345
48,0.15959890072162336,0.0697380910545737,0.04634438188244048,0.8970615486411873,4.830978446536594
49,0.1594756516890648,0.07048761922696577,0.04667824274553571,0.8948369425113092,4.718792915344238
50,0.15926461151013008,0.07000893730148554,0.04642678366815476,0.8962604187733965,4.762213495042589
51,0.15859626462826362,0.06991407137552556,0.04639896149553571,0.896541373863619,4.774853971269396
52,0.15907354805714044,0.07005408760022236,0.04642482403273809,0.896126567764367,4.768798086378309
53,0.160023427544496,0.06978046958697963,0.04629799451264881,0.8969364030887577,4.795788606007894
54,0.15889190634091696,0.06988617745648396,0.04632577008928571,0.8966239120649143,4.758838123745388
55,0.15790798362248984,0.06972204310833764,0.04626818210565476,0.897108919041976,4.7897018856472435
