epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.07509244336661967,0.004293657723684163,0.0027499980143229166,0.9902501748533954,0.46506885687510174
2,0.015340964623134244,0.002820416725606904,0.00207170205078125,0.9957930383976421,0.3026442875464757
3,0.015899066347628832,0.0013402899619137777,0.000973867012532552,0.9990499651972397,0.2347028317550818
4,0.01207313093949448,0.001563917351338174,0.0010663188802083334,0.9987064906229628,0.2077330412964026
5,0.01028186252171343,0.0035095846818358795,0.002379468196614583,0.9934859147643031,0.19420416156450906
6,0.010852003673260863,0.004751370844539895,0.0028800798990885417,0.9880606731355552,0.19579056650400162
7,0.008763384433801879,0.002490663961618712,0.0017542238199869792,0.9967192566372263,0.18523537988464037
8,0.00863539666699415,0.0018265739838669083,0.0014353950276692709,0.9982355208920853,0.18585474540789923
9,0.011648388012227687,0.005463034448149964,0.003367362109375,0.9842162619988105,0.18365371723969778
10,0.008994920759207823,0.0009087570502887914,0.0006447634073893229,0.999563245315641,0.13203646490971246
11,0.008631444337185134,0.001751514891749628,0.0014565574788411458,0.9983775562323578,0.1567385954161485
12,0.011243216989731247,0.003548154562595769,0.0024273645670572917,0.9933419501061558,0.20902058854699135
13,0.008538011723959987,0.0017876015107468346,0.0009906280436197917,0.9983100128155384,0.13475954035917917
14,0.011306824458932335,0.001532275986304877,0.000895342696126302,0.9987583020158657,0.13475155333677927
15,0.01142192721705545,0.000876734959483046,0.00068977900390625,0.999593483073226,0.1180029275516669
16,0.00872575200416825,0.002493710502751513,0.0017006035807291668,0.9967112258208901,0.12575489034255347
17,0.009123231584883549,0.0008295605961742736,0.0005726112548828126,0.9996360529401174,0.10660000331699848
18,0.010306942755017768,0.001052055136929104,0.0008191026936848958,0.9994146454644904,0.12736228294670582
19,0.008136594204486093,0.0009280004501259468,0.00066222841796875,0.9995445524617732,0.10181366093456745
20,0.008828246860172261,0.002499905946869718,0.0012580345133463542,0.9966948640762137,0.12029998190701008
21,0.009819412421943112,0.0010445253488530403,0.0008012850463867188,0.9994229944994146,0.12266603981455167
22,0.008985204986211928,0.0029477301081383992,0.001710842919921875,0.9954046624290828,0.13169523825248083
23,0.009244040696119721,0.0031337262096701535,0.0020880668294270834,0.9948064527738265,0.15620970477660498
24,0.008748441765254194,0.0012095403868676686,0.000805172509765625,0.999226281941214,0.1248882928242286
25,0.00932642208327624,0.0018169840844520513,0.0011611238037109374,0.9982540000311025,0.11207752302289009
26,0.00786729909225621,0.0009442674961160868,0.0006806678955078125,0.999528445312562,0.11090913228690624
27,0.007168713940138166,0.0011660985903294658,0.0006960638793945313,0.9992808615231293,0.10013088583946228
28,0.008019414010711691,0.0017358128541546285,0.0010413126953125,0.998406515712616,0.11434289688865344
29,0.008291637419130315,0.0012347549465368968,0.0007152411458333333,0.9991936872364099,0.08798362500965595
30,0.008413055022670464,0.0033259580909717414,0.0016979447916666667,0.9941497351140626,0.11730967151621978
31,0.007635830495167862,0.0031018774069708132,0.0017494423014322916,0.9949114828295572,0.1129083273311456
32,0.008038249412890185,0.0018603089922609116,0.0013455767985026041,0.9981697426654481,0.08611861616373062
