epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.13114011927761815,0.02311165797898888,0.0165340765625,0.9382808382889828,1.2406970659891765
2,0.02446755709295923,0.007824625648587116,0.004991370930989583,0.9929256758979236,0.6853954493999481
3,0.02069932682947679,0.010183618972526622,0.00666759912109375,0.9880170955069892,0.6066496670246124
4,0.018106096813624555,0.009644256933160065,0.006787533040364583,0.9892527993130167,0.48635463416576385
5,0.01637565872885964,0.007576278266444908,0.005164698111979167,0.9933676162045048,0.6243148744106293
6,0.015945127640258183,0.006925674045777972,0.005135676009114584,0.9944578036185647,0.4450078532099724
7,0.013742952031845395,0.005361675679858673,0.003825432552083333,0.996678311552658,0.38186080008745193
8,0.013480516218326308,0.0048687132899704515,0.003136310611979167,0.9972610366829707,0.4727404788136482
9,0.013086547550152648,0.009172554492637814,0.0057889787109375,0.9902783850460225,0.4266899699966113
10,0.013665160130370746,0.004374378341831225,0.002992575341796875,0.9977889910521557,0.39732321351766586
11,0.012046611817045645,0.004790298231127973,0.0034838331380208335,0.9973485531891799,0.37087559700012207
12,0.011509828430346467,0.005438834974320236,0.0040245277669270834,0.9965820195204638,0.3552512004971504
13,0.011856960793110457,0.0034612433144139867,0.0022870839680989583,0.9986157259592787,0.2832939649621646
14,0.01223822453651916,0.005261465710071062,0.0036180476236979168,0.9968013162531569,0.3751995861530304
15,0.010850444072010842,0.003391498477774043,0.002411618017578125,0.9986709507710618,0.2762342815597852
16,0.009759636748243462,0.0062439859981440965,0.004009019173177084,0.9954951362951788,0.36013218263785046
17,0.009950508600608868,0.0032305665425355853,0.002266936181640625,0.9987940891662535,0.2879812841614087
18,0.010657737649638545,0.004821524543412539,0.003198011181640625,0.9973138727755939,0.2846159214774768
19,0.01062000323594971,0.00943949484384101,0.005873240885416666,0.989704313214523,0.3932000721494357
20,0.009638134042986414,0.0030485651945934907,0.0022586280110677083,0.9989261372228989,0.2177503469089667
21,0.009947588946670295,0.008840198636822397,0.005422556803385417,0.9909701224295192,0.33577726781368256
22,0.0103307199918411,0.0025375285768700637,0.0018584847005208333,0.9992559884140454,0.24398971597353616
23,0.009329361163757065,0.004530976806823735,0.0035186350260416666,0.9976278535751127,0.3973626494407654
24,0.010237017858096144,0.004118178389405756,0.0030386039225260416,0.9980403968657977,0.29920169711112976
25,0.008931735657494177,0.006619499792772141,0.004642983561197917,0.9949369972802014,0.2837533379594485
26,0.008862006181681698,0.00451246053831646,0.003359133512369792,0.9976472019644932,0.25979900856812793
27,0.009151076423850926,0.0033939606883931213,0.002397746337890625,0.9986690203046212,0.24882794419924417
28,0.009381003178317438,0.003250197526846841,0.0024579260579427084,0.9987793888694896,0.2513073794543743
29,0.010062184921381149,0.0032459176760591783,0.0024079153971354166,0.9987826013474815,0.25523841381073
30,0.008428868642923507,0.007445429232290347,0.005306972884114584,0.9935947321556756,0.28174643715222675
31,0.008312128484249115,0.004695121340634299,0.00340924150390625,0.9974528679754944,0.24315517768263817
32,0.008528002740984614,0.0022505481264248157,0.0017945831787109375,0.999414759431114,0.2710433726509412
33,0.008538417348807508,0.0037011598848200686,0.0022894143880208334,0.9984171727893969,0.24913373216986656
34,0.008173014375973831,0.0027854678628382677,0.0020344853515625,0.9991034921034576,0.24232612798611322
35,0.008626175443218514,0.006211985731938326,0.004089298486328125,0.9955411925924836,0.2029665137330691
36,0.00884081573987549,0.0031326255736230935,0.00235169765625,0.9988660999017226,0.21119727194309235
37,0.008980389709838412,0.002633564893786432,0.0018630077311197917,0.999198606411691,0.24477806811531386
38,0.009003875006667592,0.0029212562164210028,0.0021127314127604166,0.9990139541399587,0.19731698061029115
39,0.008596287591552192,0.003021686877102251,0.0022893662272135415,0.998944989621792,0.22018549094597498
40,0.008886898173527284,0.0038831665778204633,0.0025138472330729165,0.9982576722367025,0.19854450225830078
41,0.00855372068048878,0.004223315205122397,0.002561167887369792,0.9979390625697449,0.20680638775229454
42,0.007441302617503838,0.004089076916430293,0.002829674544270833,0.998067994428559,0.22904274985194206
43,0.007977986649017442,0.002641897378788672,0.002081444970703125,0.9991935272401926,0.20689171304305395
44,0.007926723377948457,0.0023285178038752177,0.0016892544759114583,0.9993735059644971,0.17861865957578024
45,0.007919481371275404,0.0024750194664391895,0.0016816824300130207,0.9992921926745824,0.2609442261358102
46,0.008611035609448498,0.002474682590412148,0.0018044855631510416,0.9992923853414245,0.18666970605651537
47,0.008156922239471566,0.0044096101542706115,0.003201828662109375,0.9977532321185832,0.23954681058724722
