epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.30849970762546247,0.23798483622505337,0.17617017038690477,-0.19877062262298106,9.841850280761719
2,0.072121795744468,0.04372536322688374,0.030446847609747023,0.9595326867185731,2.0209138923221164
3,0.05733427500877625,0.04255075289482964,0.029008357607886906,0.9616776601775748,1.755353742175632
4,0.05200866657571915,0.030858720254695163,0.021506075148809523,0.9798445108384295,1.3867074516084459
5,0.04954181840786567,0.036232661829161496,0.02410798009672619,0.9722132341743264,1.2604734500249226
6,0.04660156942330874,0.029501289247138057,0.020300161179315476,0.98157873241308,1.318554162979126
7,0.047373260920628525,0.037187261661713725,0.025201336821056547,0.9707297845556397,1.1676232284969754
8,0.044186619707407095,0.03896521952953122,0.02679654868861607,0.967864003264206,1.4177314705318875
9,0.045905290505824946,0.0296806527485026,0.020418349330357143,0.9813540542807719,1.0343585544162326
10,0.04310090505541899,0.047530780993310824,0.03165768833705357,0.9521824389963844,1.2017312314775255
11,0.041493791418197826,0.029570739021975823,0.019999155412946428,0.9814918983256035,0.9858050545056661
12,0.04126081902247209,0.03302790707196439,0.023142881882440475,0.9769112921865843,1.2028027772903442
13,0.03923801466440543,0.02845826529796803,0.019707862630208333,0.9828582811702535,0.9276602665583292
14,0.03702958716222873,0.027934406132370023,0.01924410556175595,0.9834835614545109,0.8253136078516642
15,0.037835536285852775,0.03125432610494694,0.021413720796130953,0.9793244153876057,1.09113519721561
16,0.03742726844472763,0.027950793749402417,0.018990268880208334,0.9834641771539695,0.9777378042538961
17,0.037782218641577624,0.05169000986269644,0.034171773716517855,0.9434476378374248,1.3672442966037326
18,0.039835843711327285,0.04474590073077043,0.030032806547619046,0.9576216513667234,1.360216776529948
19,0.03751087513489601,0.02879743901022645,0.020203693545386904,0.9824472464902101,1.3384973075654771
20,0.03731091272754547,0.03860033892810506,0.025665838076636905,0.9684630451895717,0.9808785518010458
21,0.03642639374503723,0.027382921188052755,0.01876346730840774,0.9841292638078389,0.6746001177363925
22,0.03494168115923038,0.033122765500498925,0.02252514332217262,0.9767784770082847,0.7419991824362013
23,0.03494398482143879,0.02647886087398887,0.017993783017113095,0.9851599243347152,0.6342113018035889
24,0.034755270880384326,0.029898272460761474,0.02062603441220238,0.9810796262836823,0.8616577320628696
25,0.036126148576537766,0.027829512639278634,0.019563282645089285,0.9836073667878957,0.8512671788533529
26,0.03450571650113815,0.02987175984130421,0.01997559021577381,0.9811131671015767,0.9139792058202956
27,0.03326599419308014,0.026310186899940895,0.017880343563988096,0.9853483887776848,0.6583213342560662
28,0.03401876102464321,0.026785130628251705,0.01837554552641369,0.984814641221794,0.7077695594893562
29,0.03249597114821275,0.027004146950430807,0.018522957310267856,0.9845652910262476,0.7211417025989957
30,0.035954516094464525,0.03196308859095231,0.021246041341145834,0.9783760515752966,0.9653057124879625
31,0.03208699440344786,0.027395988101166356,0.018545213309151785,0.9841141134146535,0.6165793471866183
32,0.03269129480497959,0.02847853969452973,0.019551867280505952,0.9828338480715282,0.7608395218849182
33,0.03173571447722423,0.02798654232865632,0.019160913039434523,0.9834218520448703,0.7285231947898865
34,0.031615535370432414,0.029519244797168886,0.019875779715401786,0.981556301891724,0.8528194493717618
35,0.0346988432873518,0.027197320189550504,0.018562957821800594,0.9843436778775746,0.7681901057561239
36,0.03265812749472948,0.02718432197725377,0.018463609561011906,0.9843586393199295,0.711861358748542
37,0.03226784989237785,0.028238307791871572,0.019204161644345238,0.9831222381293289,0.7319927944077386
38,0.03140934203297664,0.0295915303940367,0.02019997251674107,0.9814658628512437,0.7032797071668837
39,0.03138260051417045,0.027437268755296545,0.018593083565848215,0.9840662031982896,0.7369203567504883
40,0.0308136906570349,0.027063807904874396,0.018428333054315477,0.9844970150907922,0.6195541885164049
41,0.031479616673328936,0.026806462767890546,0.018270857933407738,0.9847904438271571,0.6557770106527541
42,0.03243185937977754,0.026385677875142864,0.01783788025483631,0.9852641893593195,0.6100858317481147
