epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,186.44430909590287,0.021723014700445728,0.018237179036458332,0.7504358623372532,0.6232090244690577
2,29.567342792857776,0.005583304622443478,0.004027479638671875,0.9835136455779724,0.19135542213916779
3,19.81158832203258,0.011826087545718466,0.008000284830729166,0.9260353571483638,0.13571359713872275
4,17.403404634649103,0.006074317054402812,0.004698642317708333,0.9804864224654475,0.11358348652720451
5,14.978464698791504,0.01039505219260956,0.0077805744140625,0.9428527503596181,0.11834295404454072
6,14.63223108811812,0.008667896163978039,0.006754311295572917,0.960265350593001,0.17664367457230887
7,14.231472050059926,0.006400522202804021,0.005119269075520834,0.9783342961663649,0.1229612169166406
8,13.349839852072975,0.009051225728862595,0.0069164625,0.9566731837723584,0.11220149757961433
9,14.549154888499867,0.008572935968487789,0.006767988997395833,0.9611311988929213,0.07944699314733346
10,13.00850434736772,0.0079431178439941,0.00617068359375,0.9666324748251318,0.09392475647230943
11,12.740818838639694,0.00821503841008072,0.006477747037760417,0.9643087973693812,0.07129037256042163
12,13.174849007346413,0.009653053282931026,0.007488697981770833,0.9507199213745864,0.08089746286471684
13,12.355217170715331,0.0076904881735540605,0.00598379912109375,0.9687212202126433,0.1106947089234988
14,12.141620930758389,0.008329245192701631,0.0065596294921875,0.9633095296723072,0.07002100038031737
15,13.346042026172984,0.007674122919090571,0.006169150813802083,0.9688542002099123,0.11822376896937688
16,11.763037230751731,0.00680080469643431,0.005212306510416666,0.9755396542587224,0.08536813966929913
17,12.11274334300648,0.006936279702759171,0.005324239290364584,0.9745554262230857,0.06507259638359149
