epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.05375406389040026,0.005181763298153674,0.003255627685546875,0.9857997128514212,1.1519947350025177
2,0.01228674693371762,0.007971538045000923,0.003766421126302083,0.9663932719567883,1.7423217197259266
3,0.013388798605989327,0.00172192203852102,0.0011665296142578125,0.9984319173332048,0.8379530608654022
4,0.009558121627196669,0.0038943750001306054,0.0034723073404947916,0.9919792030437734,0.5558916628360748
5,0.011793055067854849,0.004793446024143482,0.0032423452311197915,0.9878482824024523,0.7700942307710648
6,0.009207190615548328,0.0026287573429766356,0.0018882410970052083,0.9963453736356807,0.5218998814622561
7,0.010548964134332808,0.0015508101684026387,0.0010428170288085937,0.9987280815557844,0.46249346683422726
8,0.009346382150595838,0.0030264351585118686,0.0018234878092447918,0.9951559933310973,0.44310329109430313
9,0.011060158154842528,0.003486419689069534,0.0022862948404947917,0.9935716233297835,0.5103170822064081
10,0.01130350136875429,0.0014846508372153412,0.000826273193359375,0.9988342896826862,0.6850385268529257
11,0.010171807438812472,0.0018365091892008727,0.0012131784993489583,0.998216273778369,0.3975678359468778
12,0.011219353360039267,0.0018775095315717524,0.0012538198323567707,0.9981357408378246,0.41300471623738605
13,0.008766437355767596,0.0032839007711872275,0.002300926171875,0.9942967548925751,0.3666459520657857
14,0.008790903792462565,0.0009253960066757349,0.0006112832722981771,0.9995471053114702,0.3145022342602412
15,0.007645879842510277,0.004475996609038522,0.002691865413411458,0.989404499338972,0.36163654426733655
16,0.01254888687452132,0.002519864981379666,0.0017520418294270834,0.9966418775542494,0.3550965016086896
17,0.009144859614951368,0.003420103713799769,0.002019867220052083,0.9938138487031043,0.41817070295413333
18,0.009161516452546824,0.0019738440192814647,0.0015574430582682292,0.9979395235964056,0.4605649809042613
19,0.006851204768331213,0.0011334139400221543,0.0008467009073893229,0.9993206101022323,0.36555850754181546
20,0.007948328012769873,0.0017434821457498854,0.0009957673502604166,0.9983924037151878,0.30897535135348636
21,0.009967419771816243,0.003940462578278158,0.00238434912109375,0.9917882371235708,0.33424674967924756
22,0.007329203069887378,0.0020357101301757925,0.0014294438069661459,0.9978083365712407,0.44263774156570435
23,0.008930145771327344,0.003819214907752204,0.00206181826171875,0.9922858127057665,0.27414311468601227
24,0.009625697216357696,0.0008559215096536093,0.0007031767130533855,0.9996125551734437,0.3651970103383064
25,0.008659819987687197,0.0019035352459960994,0.0016252106201171874,0.9980836985397442,0.36130815992752713
26,0.007589533984322439,0.0014502109472799873,0.0010546328287760417,0.9988877450592566,0.49667100111643475
27,0.006719042159701613,0.002102039435249335,0.0014410651285807292,0.9976631883780042,0.4940800790985425
28,0.008169888489117677,0.001935051427021435,0.0010992317789713542,0.9980197181438952,0.3111552918950717
29,0.00946267543318258,0.001530418123320189,0.0009998794921875,0.9987613112729432,0.46592139452695847
30,0.008050214914097027,0.002194841733076903,0.0015482936930338541,0.9974522993145181,0.370772918065389
31,0.007227077745747837,0.0035772962651597065,0.0017946623046875,0.9932321331874624,0.24717633550365767
32,0.009254103645005009,0.00433723438926469,0.00242278037109375,0.9900512671198789,0.289579339325428
33,0.008010218732736328,0.0010962678611051374,0.0006845978149414062,0.9993644124966442,0.23431852335731188
34,0.007414223370142281,0.0020133042254880614,0.001525911767578125,0.9978563158578176,0.26386818538109463
35,0.008184568418867208,0.0007395821226584685,0.0005539793334960937,0.9997107224072835,0.22458097835381827
36,0.009029107629744845,0.0011540439868732938,0.0007816836344401042,0.9992956529335509,0.28710834433635074
37,0.009249704923819413,0.0011251262523309486,0.0008122385864257813,0.999330509372599,0.2858344490329425
38,0.007390995010394942,0.002413594979421932,0.001487264794921875,0.9969191484476044,0.23330025499065718
39,0.008311338930136778,0.0009735080732191405,0.0006428290201822916,0.9994987884157005,0.22448108593622842
40,0.006326630478724837,0.0016446130196123225,0.0010202973307291666,0.9985695607004822,0.21210735415418944
41,0.008639573578892107,0.0019155531454378462,0.0012297267659505209,0.9980594251593937,0.2309515339632829
42,0.007401275291869586,0.0006539267028988651,0.0004586363037109375,0.9997738481580839,0.32202910135189694
43,0.007993494052524594,0.0018830892610075813,0.0009339936686197916,0.9981246436706703,0.21971619129180908
44,0.006809748150408268,0.0008178185860399255,0.0005656495971679687,0.9996462829960838,0.23752978692452112
45,0.006685864057561213,0.0008483600677132365,0.0005631139973958333,0.9996193705201911,0.24471071735024452
46,0.007843038971027868,0.0010699458810007956,0.0006370067057291667,0.9993945676713106,0.2504545437792937
47,0.007579183250411668,0.0012712015973344165,0.0007702880045572917,0.999145384342981,0.21013187368710837
48,0.008047514569691636,0.001438073660232407,0.0009459410888671875,0.9989062847973281,0.24231321861346564
49,0.007005264576185833,0.0007510378094563966,0.0004846007202148437,0.9997016915279224,0.20033862193425497
50,0.008013767512007193,0.0006360854621109269,0.00041315409545898435,0.999786020127307,0.21977361539999643
51,0.007082881945693357,0.0009350176796457118,0.0005756776245117187,0.9995376385354364,0.1904040314257145
52,0.00670203718949448,0.001337481852732155,0.0007960851196289063,0.9990539419586949,0.19650166605909666
53,0.00797958117486401,0.001245316658348119,0.0006709925252278646,0.9991798343421793,0.20032471170028052
54,0.008589471711523154,0.002355717945149462,0.0013901763346354167,0.997065132048695,0.1896982565522194
55,0.007100665404207327,0.0014415651311381087,0.0009210660970052083,0.9989009675308238,0.19594285016258559
56,0.008397037914784794,0.0017133773292033448,0.000985227775065104,0.9984474413415575,0.18819267054398855
57,0.007422569576142864,0.0012989423337357395,0.0007992790893554687,0.9991076777393374,0.18797919154167175
58,0.006880413321778178,0.000541177534901039,0.00038172753499348956,0.9998451106684901,0.18925679847598076
59,0.007485651565631005,0.0007968058188333826,0.0004958921020507813,0.9996642260658966,0.19136565923690796
60,0.006634115385399623,0.001440751602667083,0.0009076993448893229,0.9989022076300739,0.18527035663525263
61,0.00742640828883106,0.0011756123029586657,0.0006536518188476562,0.9992690793529733,0.19094628343979517
62,0.007193285633217205,0.0010073922515690813,0.000667852783203125,0.9994632906051378,0.18049653246998787
63,0.006897233875299042,0.0011987989521340665,0.0007037176432291666,0.9992399630708757,0.1864786632359028
64,0.005745074912821027,0.0009512123678936914,0.0005376061238606771,0.9995214834508517,0.1831575632095337
65,0.006993581540882587,0.0011637437866296376,0.000718142431640625,0.9992837630275395,0.1818769077459971
66,0.005055966704491187,0.0008118698880154837,0.0004973611897786458,0.9996514100572959,0.18066406001647314
67,0.008175658699209717,0.0006958587829329214,0.0005583785074869792,0.9997439149582411,0.18437338496247926
68,0.007009310470047323,0.0016399377552098519,0.001037583243815104,0.9985776819740834,0.1819171148041884
69,0.005380068818869239,0.0010817337233022147,0.0006232957194010416,0.9993811538070997,0.18122762317458788
70,0.007379908451217819,0.0013839890584311045,0.0007532955932617188,0.9989870050073597,0.18382191533843675
71,0.006582243154248731,0.0016022850131251053,0.0008494079711914062,0.9986422446386656,0.1833488109211127
72,0.00633951130069115,0.0004362396227887608,0.00029348223063151044,0.9998993550001543,0.18440662200252214
73,0.006486161021431062,0.0009402378920587199,0.0005143791422526041,0.9995324613869078,0.18224414065480232
74,0.005759139566428282,0.0004367868355602708,0.00031417284138997396,0.9998991023464814,0.18482209866245589
75,0.0070365109565583145,0.0008359862530238173,0.00045393873901367185,0.9996303929409464,0.18242093424002329
