epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,199.27661250721326,0.016014100187829672,0.013323019140625,0.8643727151281458,0.6046526730060577
2,25.93516668839888,0.005525233281936991,0.0038981122233072915,0.9838548076455975,0.1514373334745566
3,20.097722174904565,0.007775672476287572,0.00500771923828125,0.9680244588255316,0.12175295191506545
4,17.38823762373491,0.012198224364758781,0.007220167154947917,0.9213071599208714,0.18694249292214712
5,14.851009698347612,0.004324025153398356,0.002904428987630208,0.9901117734389376,0.12092049419879913
6,15.743871255354447,0.012385860766038431,0.007936486067708333,0.9188675907791346,0.15533609936634699
7,14.530329738963735,0.011433748379691201,0.0073372486328125,0.9308616125057598,0.1566591945787271
8,13.849273681640625,0.009787008281777667,0.00610627177734375,0.9493427165160105,0.1494637889166673
9,14.64332459189675,0.012113089652023911,0.007573087109375,0.9224017640777945,0.1926787570118904
10,14.579032395102761,0.005122439655167578,0.0036109394856770833,0.9861229968446403,0.0947083259622256
11,12.853761568936434,0.0042948750228373345,0.0029701802897135416,0.9902446457045545,0.09891729863981406
12,13.90734089938077,0.013453938437225593,0.008798346744791666,0.9042715873840315,0.17934025824069977
13,12.276174978776412,0.006939427343482223,0.004841300553385416,0.9745323278036758,0.09222174435853958
14,13.332903879339044,0.00427362297441331,0.0029607253092447917,0.9903409504043087,0.10332198130587737
15,12.885665442726829,0.004697880095052646,0.003251802783203125,0.9883279848866106,0.05679766616473595
16,11.502658913352272,0.008593719874473712,0.005985722493489583,0.9609425062988749,0.08022248124082883
17,12.12322195226496,0.007893185531074398,0.0052890763671875,0.9670506685209809,0.0726265124976635
18,12.33706519386985,0.008933837396245725,0.0061542181966145835,0.9577897355971106,0.10226707222561042
19,11.372640921852806,0.007894235392567683,0.0055307533203125,0.9670419028496952,0.06915193796157837
20,11.639400707591664,0.007378104966860951,0.005184147981770833,0.9712106642674726,0.07992781760791938
21,11.518399516018954,0.007445264508578713,0.00527492060546875,0.9706841663680674,0.05883366490403811
22,10.428520289334385,0.006953278834323528,0.004963936393229167,0.9744305564959275,0.05337197768191496
23,11.385243719274348,0.008148520018957366,0.00572142431640625,0.9648844512983819,0.07355593827863534
24,12.059994090687145,0.0075979667353011085,0.00547750576171875,0.9694693000631882,0.08578259001175563
25,11.44605790051547,0.008621174488228264,0.006196367415364583,0.9606925513812541,0.09257511297861735
26,10.837281747297807,0.00801040236955879,0.005618978580729166,0.9660647816061955,0.08216768689453602
27,10.064955555308948,0.008333788663504477,0.005839033430989583,0.9632694906187109,0.0736403049280246
28,10.991557572104714,0.008785484514765232,0.005967347428385417,0.9591799605185103,0.07142565088967483
29,11.373924940282649,0.005711169011424087,0.004244229931640625,0.9827498843834526,0.06206275957326094
