epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.34085704413327306,0.025218452310045963,0.018833123307291668,0.6636597482736837,2.115052421887716
2,0.23459444804625076,0.017507980532437736,0.010967125716145833,0.8378883988320803,1.7129935920238495
3,0.18953774490139702,0.01677577617458476,0.0109475119140625,0.8511642599062004,2.000303934017817
4,0.1776481492952867,0.017062928358576725,0.011098438541666667,0.846025387468613,1.9210951924324036
5,0.1681726037101312,0.015934393271035317,0.011492882356770833,0.8657194694536597,1.5940687855084736
6,0.15125929659063167,0.014025980865577154,0.0094141322265625,0.8959580533343503,1.5949266453584034
7,0.1407501456412402,0.015184905055769509,0.009703806966145834,0.8780543966286936,1.7918721338113148
8,0.15045791457999835,0.016749774684624182,0.010388212760416666,0.8516252760595685,1.4986603160699208
9,0.12868567962538113,0.013580185813774922,0.008623023502604167,0.902466589683853,1.3873234887917836
10,0.11902448467232964,0.012711270579276618,0.0081189001953125,0.9145484564183582,1.8354624807834625
11,0.12409717535430735,0.012408644765852966,0.008099004166666667,0.9185688273707313,1.6810714801152546
12,0.1141465038061142,0.012522210817313978,0.0082084771484375,0.9170714623125044,1.4924054344495137
13,0.10810164727947928,0.012864849862286254,0.0093444458984375,0.9124711082595691,1.632298856973648
14,0.10620677958835255,0.012624129604639664,0.008121761393229166,0.9157160512578248,1.475115309158961
15,0.09763934029774232,0.012518006439904566,0.0082149044921875,0.9171271400747025,1.3866414825121562
16,0.11242445747960697,0.013668051437065308,0.0083560935546875,0.9012003981907183,1.5363225638866425
17,0.10650583194060759,0.012817755567496439,0.008918770442708333,0.9131107685086086,1.6494681537151337
18,0.09708952659910375,0.012544642166217836,0.008310289583333333,0.916774092287268,1.4309346377849579
19,0.09084746783429926,0.01091465308180516,0.007104745768229167,0.9369969088475948,1.4572058618068695
20,0.10230538817969236,0.01255775957895769,0.007928759114583333,0.9165999495186073,1.2537657519181569
21,0.09754164002158425,0.010899400812414481,0.007146336979166667,0.9371728683942302,1.6135214666525524
22,0.09144641851836985,0.011771573610686462,0.00850030029296875,0.9267156853563749,1.409057041009267
23,0.09679706530137495,0.011326946014438198,0.008089044954427083,0.9321472199056489,1.3933345874150593
24,0.09282556230371648,0.011228039864156198,0.007292651171875,0.9333270184145203,1.6814084649085999
25,0.09133900200778788,0.011431409493417026,0.007458287662760417,0.9308898954941193,1.5184158186117809
26,0.08747164810245688,0.010424619750384384,0.006999574153645834,0.9425271901485691,1.4675801595052083
27,0.10022939741611481,0.010467405172482906,0.0068047591796875,0.9420544545129972,1.3229238192240398
28,0.08609731522473422,0.011064763379641742,0.0071772998046875,0.9352520165325735,1.5496147871017456
29,0.08495117547837171,0.010802712963935722,0.006903351888020833,0.9382825947934076,1.485171486934026
30,0.08225807371464643,0.011467688194135017,0.007526838020833333,0.9304505440280606,1.583175520102183
31,0.08513119952245192,0.010349488712280985,0.007048816861979166,0.9433526268397414,1.299506922562917
32,0.08090669404376637,0.010305436812336798,0.006920479654947916,0.9438338319854279,1.3722031116485596
33,0.10279045619747855,0.015027750074384958,0.00934286953125,0.8805654678463242,1.5505474706490834
34,0.08403931165283376,0.01156611667465103,0.007549710970052083,0.9292515184454433,1.556566447019577
35,0.08065076226537878,0.011115821601130707,0.006974886067708333,0.9346530801930267,1.5735396544138591
36,0.08392111361026763,0.010138735423791881,0.006854472981770833,0.9456362301383235,1.4002810219923656
37,0.07810154773972251,0.011714642248808886,0.00769217568359375,0.9274228273135837,1.4432306389013927
38,0.08844575014981357,0.011691759542983148,0.0073359915364583335,0.9277060865098297,1.308214783668518
39,0.08273528462106532,0.01048364476002631,0.00718088193359375,0.941874516561528,1.27598570783933
40,0.07691486477851868,0.010996928161799013,0.006979468684895834,0.9360434893745558,1.2591107785701752
41,0.07635664601217616,0.010634645017203305,0.006816326953125,0.9401880473501338,1.3526536027590434
42,0.07668278630484235,0.010608306744090936,0.006752058626302083,0.940483946791244,1.3094363609949748
43,0.08031036657365885,0.009872798780574775,0.006547563606770833,0.9484507256041516,1.3971136212348938
44,0.07224706214937297,0.00980991708246692,0.006650646223958333,0.9491052883282547,1.4635776579380035
45,0.07333972941745412,0.010693665960692511,0.0067226888346354164,0.9395223074334917,1.3307025233904521
46,0.07717739018526944,0.0108515701165755,0.007398671484375,0.9377230769408613,1.489646355311076
47,0.07553812753070485,0.010247461392274936,0.006640809993489583,0.9444640037792879,1.3288007577260335
48,0.07258152914318171,0.010596733856836134,0.007827721484375,0.9406137312874838,1.623157113790512
49,0.07187807234850797,0.009923032146270183,0.0065807188802083335,0.947924819758096,1.3884966472784679
50,0.07237771844322032,0.009917280452764056,0.006568114713541667,0.947985171002754,1.4141289194424946
51,0.07083586914972825,0.009947048809016262,0.0068183358723958335,0.9476724401385704,1.4446106255054474
52,0.0699339169670235,0.009645753200739189,0.006385819498697916,0.9507944289080331,1.455821692943573
53,0.06828174374320291,0.009379755955105854,0.006304973763020833,0.9534708559726004,1.418749213218689
54,0.0692642755806446,0.011224450606712386,0.007051310416666666,0.9333696381858971,1.170136163632075
55,0.06988092830235308,0.010572968445198542,0.0072422701822916664,0.940879805066014,1.5597229897975922
56,0.06806532788005742,0.009788238375416583,0.006751417708333333,0.9493299818546422,1.3014286955197651
57,0.06970101093704051,0.009396240748829339,0.006332850260416667,0.9533071635776916,1.35260671377182
58,0.06705595458095724,0.009374618915865772,0.006352436751302083,0.9535218075297325,1.3168563147385914
59,0.0670418494804339,0.009531724234701361,0.006277663899739583,0.9519509369365716,1.282271186510722
60,0.06618597473610531,0.00951804816467492,0.006304150748697917,0.9520887191293981,1.2856505711873372
61,0.06837249181487344,0.010084134493019582,0.006414082584635416,0.9462201924506981,1.266979416211446
62,0.06737397143786604,0.009320198144075276,0.0061941883463541665,0.9540598640535937,1.3275644878546398
63,0.06639081950892102,0.009186704820056337,0.006151768359375,0.9553664418701447,1.3425292074680328
64,0.06505606987259605,0.009599076274299742,0.006499831022135417,0.9512694996708777,1.4323468506336212
65,0.0649482317946174,0.00924494009380555,0.0061200797200520836,0.9547987767609654,1.3013078669706981
66,0.0644045846706087,0.009183530390218126,0.00611354658203125,0.9553972824428963,1.3451553881168365
67,0.06397567357529294,0.009417039828938349,0.00620425498046875,0.9531002206230804,1.4369020561377208
68,0.06405355828729543,0.009311098571056742,0.006314772884114583,0.9541495255704556,1.3995793064435322
69,0.06342513303865085,0.009189310420540029,0.006217407975260417,0.9553411196865186,1.3283579846223195
70,0.06443424698981372,0.009550993388705714,0.006184638509114583,0.951756470410155,1.2422794997692108
71,0.06268499182029204,0.00920974575159825,0.00622738017578125,0.9551422726108986,1.3468093673388164
72,0.06368518390438774,0.009659312965492526,0.006136928873697917,0.9506559876826278,1.2764523029327393
73,0.06292643696069718,0.009234058919920102,0.006295319498697917,0.9549051166439467,1.292328159014384
74,0.06238748668269677,0.009055902462212734,0.0060712663411458334,0.9566283986082221,1.3641028106212616
75,0.061594964360648936,0.009103996232195691,0.0061081309895833335,0.9561665025791128,1.2921671867370605
76,0.061650035801258954,0.00921748131939373,0.0063246986328125,0.9550668860086894,1.2757144570350647
77,0.061613015220923856,0.009097090169969015,0.006108501985677083,0.9562329793298476,1.2554266651471455
78,0.06107134080745957,0.0090408773285716,0.00621395322265625,0.9567721995169481,1.3099656800429027
79,0.06113010942935944,0.00890886112239997,0.005923714453125,0.9580254196349718,1.3032946487267811
80,0.06165921152992682,0.0091037390939505,0.005977693977864584,0.9561689786586595,1.3540189266204834
81,0.061106068302284586,0.008977642121669734,0.0059809188151041665,0.9573747868969823,1.298831820487976
82,0.06017896214669401,0.009380586497414849,0.006271372200520833,0.9534626156444276,1.2808496356010437
83,0.06020827720111067,0.008982538676693118,0.005941915201822917,0.9573282772194323,1.265537867943446
84,0.05980352678082206,0.008964378108368235,0.005850888704427083,0.957500647055959,1.3554690778255463
85,0.05960419408299706,0.008919605357929853,0.006019912760416667,0.9579241144919006,1.3045087556044261
86,0.05929940315810117,0.008819250153998842,0.0058296814453125,0.9588655866457585,1.331134408712387
