epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.06647446988658472,0.0061822689871196615,0.004373966471354167,0.9797866740467958,0.8386175632476807
2,0.010639445170421492,0.0022045648725918274,0.0013575416178385417,0.9974296767099055,0.4987968330581983
3,0.010423726973716508,0.0017170881664365777,0.0013894900472005208,0.9984407089875225,0.4408293217420578
4,0.011186764016747475,0.00175081875585158,0.0013135795817057292,0.998378845649773,0.353644219537576
5,0.011422689077021046,0.004363711298072784,0.0026587536783854167,0.9899294310945269,0.391815684735775
6,0.010920534401454709,0.0061702642445831905,0.00349211611328125,0.9798650983857046,0.3203184902667999
7,0.009875233484093438,0.0015636507044145302,0.0012695322835286457,0.998706931670429,0.2925877372423808
8,0.010034151815555312,0.001719961888164586,0.00102938740234375,0.9984354853557617,0.303825577100118
9,0.009806963754817844,0.00445812928395342,0.002550437939453125,0.9894889209415973,0.2873234848181407
10,0.009344832815060562,0.0019098890828919328,0.0013042646891276042,0.9980708842901047,0.26784832527240116
11,0.00977765625258061,0.0048853029846542525,0.0025074973470052084,0.9873780925155852,0.2974829226732254
12,0.010275490797886795,0.002002355753782888,0.0015530591634114583,0.9978795674350538,0.2428362394372622
13,0.009226532949304039,0.00467591277542755,0.0024923166829427085,0.9884368865233738,0.28046269963184994
14,0.009015903359448367,0.0018985381299887337,0.0013924120198567707,0.9980937465925999,0.29588381697734195
15,0.008542151586152614,0.0034857718047176605,0.002394256233723958,0.9935740122892581,0.23868079607685408
16,0.007466455180705948,0.0023905151607902632,0.0014532864583333333,0.9969777875525216,0.2062907268603643
17,0.008309174828569998,0.0011341840697183545,0.0007054665201822916,0.9993196865277557,0.24103912462790808
18,0.010147103078832681,0.0033166799695181076,0.002785019352213542,0.9941823294868287,0.19956793760259947
19,0.01116077222184024,0.002719397842567297,0.001872352644856771,0.9960890030022798,0.2128812000155449
20,0.0081555106126788,0.001463456944449076,0.001260854833984375,0.9988673339460598,0.20570027579863867
21,0.009529535008848391,0.000880434105864828,0.0006574942708333333,0.9995900454596828,0.18869121621052423
22,0.007717026520351117,0.0032542032790882037,0.0024959722819010415,0.9943994414486295,0.20343382532397905
23,0.00819157059092752,0.001833146279358158,0.0009399073567708333,0.9982228003108136,0.21573888758818308
24,0.008284434483555907,0.0015168346022109587,0.0012659459635416667,0.9987832021328364,0.23482545713583627
25,0.00798960197505287,0.003920134698538751,0.0020752982421875,0.9918727435262046,0.208666251351436
26,0.010376369004899804,0.0014999841742210532,0.0009254490966796875,0.9988100866439762,0.23266841967900595
27,0.007781966716389765,0.0006755604465921735,0.0004965116475423177,0.9997586371565821,0.18339441095789275
28,0.008478700409812684,0.0016171085995701562,0.0011585559814453125,0.9986170058008049,0.1731264516711235
29,0.00749704962680963,0.0012648574039821033,0.0010358095947265624,0.999153893327802,0.18304189294576645
30,0.00794558641500771,0.001025383862669914,0.0005954416870117187,0.9994439485957738,0.16596380869547525
31,0.008360654308291322,0.0014619621885605112,0.0011325639973958333,0.9988696465451778,0.1871150297423204
32,0.0074378709541633725,0.0030571423331100227,0.0015491894694010418,0.9950571969838329,0.19401444867253304
33,0.006348433637652885,0.0012165120762545585,0.0007842000651041667,0.9992173369441374,0.16561835135022798
34,0.008584260210310194,0.0020093871911738533,0.001231995703125,0.9978646491398457,0.1905569757024447
35,0.009780877604233948,0.0007360020219794087,0.0005331829427083334,0.9997135162451882,0.16988235712051392
36,0.007920005898499354,0.0015369611281660673,0.0009125694905598959,0.9987506970867247,0.1712052822113037
37,0.008613831744613972,0.0021221203908849823,0.001406751171875,0.997618327610054,0.17331980292995772
38,0.007607236756435172,0.003924006890034565,0.0022183503092447917,0.9918566798760856,0.18644446258743605
39,0.007105645075948401,0.0009936650805707538,0.0007834288208007813,0.999477817826715,0.16572073474526405
40,0.007831727603281087,0.0008351315448605209,0.000519353466796875,0.9996311483234158,0.1681182011961937
41,0.00860054338647222,0.0015548401826297458,0.001013145458984375,0.9987214624225378,0.1747976802289486
42,0.007490909184244546,0.0019009549752591844,0.0010823961100260417,0.9980888901697572,0.17422807216644287
