epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.13518897904591126,0.01767217818364667,0.01405358984375,0.9639140636811736,1.1130998730659485
2,0.026301171562888404,0.010818485551052274,0.007480204459635416,0.9864764486744274,0.714506208896637
3,0.021675273623656142,0.00952805984222897,0.0059634630859375,0.989510210647592,0.505945493777593
4,0.018304709853096443,0.006457310821640995,0.00384551201171875,0.9951820620983323,0.4519665564099948
5,0.016366817615926267,0.00627544659042375,0.004177224446614583,0.9954496260311244,0.4659113536278407
6,0.014372402429580688,0.006417722732370111,0.004461230696614583,0.9952409560540332,0.44688597569863003
7,0.014671106636524201,0.004881000900913503,0.0034181859049479167,0.9972471940994798,0.5074267933766047
8,0.014012379402464087,0.004154585487325121,0.0029100666341145835,0.9980055956428693,0.31152178595463437
9,0.012611473554914649,0.010171959655065677,0.007230112109375,0.9880445184710493,0.5380212366580963
10,0.013264135728505525,0.004220443815061841,0.0030473990397135416,0.9979418640388533,0.3973771159847577
11,0.012108645469627597,0.0055438955810423575,0.0038409217447916665,0.9964486956084379,0.33421963701645535
12,0.011157974922521548,0.003116336981187721,0.0021674322591145835,0.9988778610383167,0.30120157947142917
13,0.010839530952613462,0.004418102784263961,0.003049129541015625,0.9977445695193973,0.34354543189207715
14,0.010568893641572107,0.003434846563711314,0.0024742732584635417,0.998636759442473,0.26963430146376294
15,0.010679431793025948,0.004265180769112226,0.002986879931640625,0.9978980000582902,0.2707249770561854
16,0.010435033327137883,0.005116443369877308,0.0037689212727864585,0.9969752174557761,0.4674362316727638
17,0.010877167484299703,0.003158006487787567,0.0021636284993489584,0.9988476514739902,0.3667512262860934
18,0.010449493524025787,0.004463065590798934,0.003213109765625,0.9976984291220408,0.2991592635711034
19,0.010767548768357798,0.0061199280375984905,0.004961462662760417,0.9956723667814175,0.34427273521820706
20,0.009893259778618813,0.00465696503954202,0.0029809642252604167,0.9974940998036851,0.2466795208553473
21,0.01019280469045043,0.0033957597377423754,0.0024284492350260417,0.9986676088959426,0.29030416657527286
22,0.009795029546049508,0.005643462697120076,0.0038402444986979168,0.9963199888685953,0.26371171449621517
23,0.010481511572883889,0.004124078327825074,0.0029359636881510416,0.9980347779641451,0.2867091918985049
24,0.010311156189577146,0.004940144200247426,0.0033955762532552084,0.997180078188313,0.48740219076474506
25,0.010133248948576775,0.0024017882493124407,0.0016493994140625,0.9993334584204827,0.22316312541564307
26,0.009437557487663898,0.005179773396527279,0.0034351445638020834,0.9968998740647516,0.28693197915951413
27,0.010499503090977668,0.0028785854096981954,0.002187454825846354,0.9990425501080039,0.22053837403655052
28,0.009545306658202952,0.0066417657567972134,0.005244466471354166,0.9949028792232685,0.2937544509768486
29,0.009462505578994751,0.0033073098361900426,0.002449342203776042,0.998736114941002,0.2552737059692542
30,0.009436343542554161,0.003682702179309603,0.0028647634440104167,0.9984329205608276,0.3060953418413798
31,0.009462840829721906,0.0029886753276206204,0.002140932307942708,0.9989679154149219,0.23764063914616904
32,0.00742687030102719,0.003264593011825097,0.002160326676432292,0.9987685524808446,0.19068471218148866
33,0.009399882466955618,0.002927934251867009,0.0020152537760416665,0.9990094407558197,0.2468667502204577
34,0.009090468008071183,0.006380547995316731,0.00421828603515625,0.9952959300128752,0.3552946348985036
35,0.00913165072825822,0.003391814751793771,0.002360551953125,0.9986707028786659,0.24310913061102232
36,0.008297078997235406,0.002937730496068231,0.002102661572265625,0.9990028012668333,0.21945186331868172
37,0.009597143522379073,0.003648327469510983,0.0029684473307291666,0.9984620385802382,0.255329929292202
38,0.008672132740982554,0.003929538278546249,0.0027717739908854166,0.9982158109804511,0.22073434914151827
39,0.007764778997410428,0.003055876647570119,0.0021493118489583334,0.9989209801001733,0.21820864329735437
40,0.008355016388337721,0.0033128741262995363,0.0024006195475260415,0.9987318585880135,0.23924355953931808
