epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.5261771380901337,0.05237427716784421,0.03706241640625,0.683047706104003,4.591980894406636
2,0.32132530916820873,0.055313142945886594,0.04159859322916667,0.6464795940391386,3.958687941233317
3,0.2900349343364889,0.04706273776362029,0.033216005859375,0.7440753075059163,3.0402477780977883
4,0.26657832102342083,0.04433905472705233,0.03204554557291667,0.7728406198209306,4.4343767563502
5,0.2508825407786803,0.037416357783095405,0.026127697395833333,0.8382363884918986,4.241600155830383
6,0.21939923763275146,0.03835812317628133,0.026376288020833333,0.8299907647678372,3.2714099685351052
7,0.19731766148047014,0.03497719378804507,0.02332134375,0.8586396078555603,3.052964925765991
8,0.18211689401756634,0.03318371834818182,0.022086631901041667,0.8727646138954659,3.4084652066230774
9,0.17686354707587848,0.03313657337621359,0.022077518489583333,0.873125890322036,3.352323671181997
10,0.1632520009170879,0.03852538225799972,0.027011818359375,0.8285048951611171,3.935677925745646
11,0.17297478887167844,0.03281168624983013,0.022060234244791668,0.875601565468096,2.8755035201708474
12,0.15500653413209048,0.030994225339481082,0.020588227864583333,0.8890009179429583,3.265975038210551
13,0.14950784580274062,0.02971596072719346,0.01977186640625,0.8979677728975434,3.213712433973948
14,0.14806252799250863,0.02964160219846301,0.019520353125,0.8984777664253549,3.767906427383423
15,0.14328654516826977,0.031918521401586596,0.021052004817708334,0.8822818727172173,3.5136649211247764
16,0.1398519361560995,0.029104882291070742,0.019086409765625,0.9021210032370096,2.944497028986613
17,0.13472493507645347,0.02909833937688176,0.018838302994791667,0.9021650056065295,2.838524639606476
18,0.13189254619858481,0.02919807270256499,0.019993678255208334,0.9014932056947814,3.059622665246328
19,0.13062659732320092,0.0297052071644399,0.019025394010416665,0.8980416060432282,2.843333045641581
20,0.12868144457990474,0.02843815103421444,0.01864254921875,0.9065540405021337,2.7790286938349404
21,0.1265886045315049,0.02819539807874701,0.018338637825520834,0.9081425730579,3.0760398705800376
22,0.12903422943570397,0.028250755097416754,0.018297211458333334,0.9077815251295838,2.9414565364519754
23,0.12636242346330123,0.027983731584591026,0.018377375260416665,0.9095165673806197,2.9116022189458213
24,0.12567844892090016,0.02844136685305494,0.019119107161458333,0.9065329053539659,2.9026370644569397
25,0.12467049008066004,0.027294112833679062,0.017622137369791666,0.9139212840267632,2.942045191923777
