epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.46468918063701725,0.1046027195351621,0.07359214992559523,0.7684080436680661,6.932631916469997
2,0.29887839158376056,0.10034207999196097,0.06984589378720238,0.7868900543178505,7.900326040056017
3,0.28002349917705244,0.09655259643504266,0.06636591145833333,0.8026825774156836,7.065500100453694
4,0.26853142640529537,0.09451483057914647,0.06432060602678571,0.8109235497499768,6.543163829379612
5,0.2586734917683479,0.09533133425348979,0.0651008089657738,0.8076426157700091,6.7632819811503095
6,0.2444799481294094,0.09374570432866844,0.062272097842261905,0.8139882954355934,5.057551013098823
7,0.2522157759238512,0.08833222723557115,0.05919670424107143,0.8348510252801196,6.019386026594374
8,0.2301006385913262,0.09453581028699286,0.06513866908482142,0.8108396008306452,5.470851050482856
9,0.2322594294181237,0.09044749177103327,0.06011997721354167,0.826846778715974,5.030633873409695
10,0.2209463493946271,0.0830311766313277,0.05519513606770833,0.854078291963594,4.83359596464369
11,0.21403932800659767,0.08530385668593649,0.056197906901041664,0.8459808036549573,4.874465094672309
12,0.21717143249817383,0.0844038026786828,0.05674296865699405,0.8492138172681829,7.408301035563151
13,0.21983132950770548,0.08291358049413343,0.05477923214285714,0.8544913338655737,5.3354692459106445
14,0.21300891462044838,0.07960351623086108,0.05298967354910714,0.865877381610523,5.980153030819363
15,0.20169094548775598,0.08088604840997582,0.05364073009672619,0.8615207324348106,4.844798882802327
16,0.19411359307093498,0.07923453925960286,0.052138595145089284,0.8671178661137755,4.318582534790039
17,0.1944912416048539,0.08071475759465543,0.05620677529761905,0.862106621130825,6.294866932762994
18,0.20153711621577924,0.07879290480175366,0.052871086402529764,0.8685950446441744,5.54262982474433
19,0.1897735343529628,0.07575130690652719,0.05128673353794643,0.878544334018639,5.4642510414123535
20,0.18707292737104955,0.077291092885497,0.05215245349702381,0.8735565269359562,6.296604527367486
21,0.18781629968912172,0.07872139562228453,0.05280756073288691,0.8688334518091139,5.104904227786594
22,0.18315450999981317,0.0758115618838682,0.050983941499255954,0.8783510378417883,4.7811324331495495
23,0.1871726264556249,0.08614787082561275,0.05732633854166667,0.8429179298221406,4.547583897908528
24,0.18503673068988016,0.07546386177233279,0.05030718880208333,0.8794643340443505,5.181039916144477
25,0.18225548282647744,0.07795007589616101,0.0538497927827381,0.8713912241146725,5.551907009548611
26,0.17948178946971893,0.07518068265613752,0.05007213941592262,0.8803672600263885,4.652385022905138
27,0.18121070166428885,0.07674678986423006,0.051556878348214284,0.8753311487081101,5.513035191429986
28,0.17770932691219526,0.07558052308111549,0.04989354836309524,0.8790913682967355,4.612360795338948
29,0.1735292298671527,0.07761693254999828,0.05137107533482143,0.8724881724254755,4.8876046604580345
30,0.17908025131775782,0.07418633009029106,0.04991085212053571,0.8835108986356118,5.1045493019951715
31,0.17313200044326293,0.0748723832108417,0.05060198121279762,0.881346423346991,5.43090279897054
32,0.1750229673507886,0.07271215343248634,0.04853866257440476,0.8880944738525701,5.470179133945042
33,0.1734421268487588,0.0735781451456909,0.04864713020833333,0.8854130418869353,4.919753551483154
34,0.17446520695319542,0.07473620787342042,0.050795518973214285,0.8817776370099233,5.077926582760281
35,0.1707587119860527,0.07609001026671236,0.05043922209821428,0.8774557875143298,4.6602134174770775
36,0.16851212007877153,0.0723183878329018,0.048469441127232143,0.8893032190455304,4.925731182098389
37,0.16704517908585378,0.07160731341617223,0.04761560621279762,0.8914693810194434,4.907658206091987
38,0.1644917898453199,0.07069230226624665,0.04719745479910714,0.8942253075344413,5.05684232711792
39,0.16720789021406418,0.0706893634249382,0.04715160007440476,0.8942341019452658,4.861669010586208
40,0.16562731067339578,0.07277996779243283,0.048518709635416664,0.8878856410760176,4.717567231920031
41,0.16460581505909944,0.07193569213873195,0.048200813337053575,0.8904716934429318,5.023265308803982
42,0.16371181110541025,0.07032600072932294,0.047043689453125,0.8953186387425452,4.9061631626553
43,0.16283396383126578,0.0703990095291811,0.04725762127976191,0.8951011764219194,5.167906337314182
44,0.16159950425991645,0.06949721796231478,0.0463630353422619,0.8977714127048031,4.9988897111680775
45,0.1624270769265982,0.07012881570991873,0.046934930524553574,0.8959048417927009,5.0686935318840876
46,0.16273828041859162,0.0720650249100781,0.04838811197916667,0.8900774987634446,5.009389506445991
47,0.16304762546832746,0.07032049586645696,0.046821903738839286,0.8953350262515388,4.84519460466173
48,0.15954529283902583,0.070351252548331,0.04655137165178572,0.8952434497842692,4.711221906873915
49,0.15934404348715758,0.07027622824354188,0.04639718126860119,0.8954667605683394,4.7459534539116754
50,0.15957798369419882,0.06971334052059318,0.04628911290922619,0.8971346028211058,4.8107649485270185
51,0.1590170103770036,0.06994029710431733,0.04637748679315476,0.8964637418015539,4.75606287850274
52,0.1591782107567176,0.06981486794800834,0.046268163318452384,0.8968347674120056,4.7886403401692705
53,0.1585272294588578,0.06957738416490147,0.04614532096354167,0.8975354319109078,4.793886184692383
54,0.15897407898536095,0.06948030733975213,0.0460724685639881,0.8978211568177035,4.809389061397976
55,0.15858104060857725,0.06948175844462286,0.046065396019345235,0.8978168887374072,4.807453420427111
