epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.05336362925273451,0.007608756451855477,0.00454816123046875,0.9693825264539864,1.2304718792438507
2,0.012468473426997662,0.011076266758377317,0.0055042513671875,0.9351173172672522,1.85025088985761
3,0.013214178815145384,0.0014392724098420931,0.0009601978352864584,0.998904460638861,0.8933658202489217
4,0.009474230053919282,0.0032666021269306933,0.0028319026041666666,0.9943566827424253,0.6129777977863947
5,0.012066021261059426,0.0040014230263188885,0.002815571272786458,0.9915321936191475,0.7602599710226059
6,0.00931963157332079,0.0021673223994853543,0.0017371377278645834,0.9975157858898585,0.5082225501537323
7,0.010440870895135132,0.001593419179053579,0.0009310025472005208,0.998657228652199,0.47125837951898575
8,0.009147333726286889,0.0033474861164104245,0.002014473274739583,0.9940737556515252,0.5066311831275622
9,0.011017528544603424,0.003339232961861139,0.0022499967447916665,0.9941029416826385,0.5280057638883591
10,0.011043404690413313,0.0016383216892939811,0.0008962265869140625,0.9985804838208311,0.6997915158669153
11,0.01008524600077759,0.0032387526809757846,0.0018556486490885417,0.9944524968663975,0.4980601966381073
12,0.011124917030842467,0.0024922822270582244,0.0016435649332682291,0.9967149920407703,0.3769063005844752
13,0.008787155473096804,0.004114693792606847,0.002766453450520833,0.9910460012780438,0.5607070674498876
14,0.008886976425789974,0.0023933251318441285,0.0013140878336588542,0.9969706783562607,0.3390626112620036
15,0.007648471040143208,0.0038988239145238677,0.0024230307454427085,0.9919608667399805,0.5341579839587212
16,0.01274334106340327,0.0017544315268054613,0.001379051904296875,0.9983721483236557,0.39684247473875683
17,0.009201404266059398,0.0036934770753296294,0.0021102761881510415,0.9927853909736478,0.527613694469134
18,0.009139969813722101,0.0021326484440085326,0.0016451832194010418,0.997594637557596,0.6379435857137045
