epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.061911339515989476,0.005758188537160988,0.0035332104817708335,0.9824646779476804,0.8666415760914484
2,0.01268059326843782,0.0036761789537136757,0.0031961683919270833,0.9928528108807009,0.5736883531014124
3,0.015645385821434585,0.002487129364005242,0.0021111987141927083,0.9967285616896914,0.5069483493765196
4,0.011589655750007793,0.001432836464584767,0.000961023095703125,0.9989142365045367,0.39639507482449216
5,0.009371065500785003,0.001441619537479882,0.0010188806315104167,0.9989008845717354,0.3405010923743248
6,0.010003032556480981,0.0010704700734520955,0.0007402066040039062,0.9993939742940118,0.3264126107096672
7,0.010928934897211464,0.005255710947016945,0.0029429283528645835,0.9853915234046169,0.38032104323307675
8,0.009754086607559161,0.0027591620207893094,0.0019233796630859375,0.9959737902879704,0.31059600164492923
9,0.008786685781722718,0.0050313692130108546,0.0036814403645833334,0.9866120413845982,0.28168219576279324
10,0.00873175796375356,0.0038048393704850237,0.0021941740885416667,0.992343775865177,0.2915320073564847
11,0.009701965689997781,0.002229322469620191,0.0011397136474609374,0.9973716223114694,0.25949517885843915
12,0.010288209091363982,0.0020638108605680536,0.0011225911865234376,0.9977474119682389,0.25452372804284096
13,0.007442296224392273,0.0020539331402716636,0.0011333688883463542,0.9977689228420519,0.2230164830883344
14,0.0068743521220643415,0.00255451037991577,0.0018112073404947917,0.9965489017087493,0.2762212206919988
15,0.006592705138874325,0.002167802537383144,0.00152508994140625,0.9975146850868949,0.248604454100132
16,0.008342462972822514,0.004726906436565284,0.002524534293619792,0.9881833057833491,0.2393842451274395
17,0.008424064377322793,0.003951743369728978,0.0019273363606770832,0.9917411524064715,0.22041399031877518
18,0.010476848464035852,0.004909927499602302,0.0029414907877604165,0.9872505296316186,0.22685388351480165
19,0.009069060491905971,0.00197391091912998,0.0011046446044921875,0.9979393839218478,0.20271757865945497
20,0.011253841081634164,0.0022262386831645277,0.0014967100179036459,0.9973788888685706,0.24733750397960344
21,0.007229477901604366,0.0009190613822320589,0.0006418072631835937,0.9995532845005418,0.22513625646630922
22,0.008476333806968548,0.0008231461281503917,0.0005952973592122395,0.9996416595252863,0.22817431266109148
23,0.008242058463987302,0.0018764117118651555,0.0011513893636067708,0.9981379203443047,0.19509496788183847
24,0.007072784455323761,0.0021463151878391277,0.0015967016194661458,0.9975637099992689,0.21554550528526306
25,0.007495145982300693,0.0024891233160200675,0.0017437241861979166,0.9967233141091574,0.22065198421478271
26,0.008135715785267,0.0010998567292804743,0.0008239014811197916,0.9993602442206577,0.19317762305339178
27,0.008948419158431616,0.001844492289804772,0.0011786199544270833,0.998200732756216,0.20171019062399864
28,0.0073772023728286675,0.001486896827497986,0.0012858363606770833,0.9988307600252402,0.2022222802042961
29,0.008863157381049612,0.0007773514918160665,0.0006328883504231771,0.9996804220121824,0.18135501568516096
30,0.00784272081430324,0.0010491777932322172,0.0008183107950846354,0.9994178429451392,0.20073523744940758
31,0.008907983066852797,0.0020658373101757692,0.001505148787434896,0.997742986177794,0.2422321488459905
32,0.008225516458465294,0.0015609471603058988,0.001014160693359375,0.99871139922202,0.20808335642019907
33,0.008984060352668166,0.0035480507312173988,0.0017767733072916667,0.9933423397759801,0.20793561016519865
34,0.007302760049192743,0.0024902011716536427,0.00125812958984375,0.9967204757130009,0.20249219611287117
35,0.007204872577197172,0.0013289779078625768,0.0008735153645833333,0.9990659341198314,0.23048189406593642
36,0.007492786671288989,0.0012467885152322698,0.0007395850179036459,0.9991778944663335,0.21498876189192137
37,0.007562938097610392,0.0013444042653436936,0.0007889906412760416,0.9990441235795336,0.19563607250650725
38,0.007191152045164596,0.0018747949191365955,0.0015208756103515626,0.9981411278491416,0.1967117339372635
39,0.0076138093474913725,0.0011773240116239251,0.000751017578125,0.9992669493411848,0.1950182244181633
40,0.008412164000963623,0.0031345081183175817,0.002160687190755208,0.9948038607247205,0.20807218303283057
41,0.008689123622819104,0.0021384213058956323,0.001078931494140625,0.9975815977910429,0.20298427467544874
42,0.007124691740186377,0.001258350195782247,0.0010387740559895833,0.9991625767250908,0.17933256179094315
43,0.006759341829456389,0.004776565963382815,0.0027185903483072918,0.9879337159563274,0.19983181605736414
44,0.00619793148626658,0.0032628728875152635,0.0018502385904947917,0.9943695605080107,0.20034354055921236
