epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,0.30751716784941846,0.2748808555484063,0.21081554613095238,-0.5992873701502182,15.62099986606174
2,0.07676597025531989,0.03690854586045733,0.026784376674107144,0.9711668965726639,2.084043343861898
3,0.05756869568274571,0.03642446929887143,0.025999232468377976,0.9719182618422452,1.6963305208418105
4,0.052447121685896166,0.032436052372161184,0.022972253813244047,0.9777313696733372,1.562077906396654
5,0.05119707139256673,0.06584850112175218,0.04486813671875,0.908223961528169,1.878935178120931
6,0.05151289539077343,0.030865463228354022,0.02174461867559524,0.979835701478866,1.1869702206717596
7,0.04513239105924582,0.05144874514549534,0.03492129827008929,0.9439743255898725,1.5782599316702948
8,0.046171596130499475,0.03154430343492416,0.021268404761904763,0.9789389798694473,1.2034846146901448
9,0.042184002219866484,0.02925532110097049,0.019701085658482144,0.9818846279363922,1.0207569864061143
10,0.041147743471157856,0.03211438244829475,0.02156790662202381,0.9781708578016534,0.991923107041253
11,0.040089406550694734,0.03105929487197944,0.02123997107514881,0.9795816471981358,0.9924418065283034
12,0.0391743902881176,0.029939183331287724,0.020196070824032738,0.9810278120164997,0.9821558793385824
13,0.03932405134233145,0.03660331494032386,0.024841962007068452,0.9716418198563003,1.132387148009406
14,0.0387712122920232,0.02985071932499584,0.020086134207589285,0.981139764045652,0.9977139035860697
15,0.03992161899805069,0.04164702349242332,0.028450946242559522,0.9632882188624833,1.204188386599223
16,0.04320284346930492,0.05933598214773862,0.037672566127232146,0.9254798379720037,1.7816031906339858
17,0.03913061492718183,0.028571039854765987,0.019568517020089285,0.9827221534006049,0.9311540722846985
18,0.03767392970621586,0.029397103725335785,0.01990567150297619,0.981708614224317,0.9490169021818373
19,0.03610167146111146,0.03208526532284023,0.021938373046875,0.9782104234842641,0.9665012094709609
20,0.03686442030354952,0.03535129883484942,0.02425064467075893,0.9735486239768029,0.8060397571987576
21,0.03593100034273588,0.029187696516733534,0.02034747739955357,0.981968279634191,0.8547840383317735
22,0.03671038255859644,0.027377788231666218,0.019208427455357144,0.9841352132214097,0.8682610525025262
23,0.035101455373641774,0.02936451418090136,0.020171873604910715,0.9817491472995005,0.7245926658312479
24,0.03488467342387407,0.03343674394867325,0.02308479417782738,0.9763361459127904,0.916617770989736
25,0.03482477815869527,0.028821680302982877,0.01949651534598214,0.9824176827135823,0.7671072681744894
26,0.03352115417902286,0.02950869371639374,0.020329621186755954,0.9815694842188265,0.90115268362893
27,0.03371662746828336,0.02952281546845632,0.019853957682291666,0.9815518396931318,0.7247821158832974
28,0.03564594442454668,0.026376141281763535,0.017999066220238096,0.9852748393823384,0.7579096423255073
29,0.03447522920293686,0.026470845131457105,0.01812192103794643,0.9851689078194052,0.7728269365098741
30,0.033715200634338915,0.03620793136665372,0.024550005580357144,0.9722511527273617,0.7672509352366129
31,0.033083595956365265,0.026478949700672497,0.018122132533482143,0.9851598247687314,0.7131295998891195
32,0.03178335105379423,0.027442932153919214,0.018551691871279762,0.9840596246458144,0.632708317703671
33,0.03247632740590817,0.026479337164834547,0.018120024693080355,0.9851593904555735,0.7957240409321256
34,0.03236667697246258,0.02763636598241539,0.018829610305059523,0.9838341185194628,0.5832044879595438
35,0.03167741750486386,0.028473837231398097,0.019209441964285714,0.982839516657965,0.7052190634939406
36,0.03276711864731251,0.026720823952246345,0.01808808947172619,0.9848874687714472,0.6272142860624526
37,0.03099338098978385,0.027335493199591932,0.018820815476190477,0.9841841933184088,0.7066746883922153
38,0.030480280327491272,0.026833875802397555,0.01823845675223214,0.9847593204910362,0.5866356293360392
39,0.032585119303220354,0.026916136709285707,0.018211116164434524,0.9846657347717546,0.5750836597548591
40,0.033057667744847447,0.026439284807531056,0.018178154901413692,0.985204251990425,0.6827083031336466
41,0.03178235014470724,0.026560749050527417,0.017972361653645835,0.9850679939575877,0.6253295408354865
42,0.03057080564590601,0.026078843292520058,0.01771078882998512,0.9856049171362374,0.5951818293995328
43,0.030926555538406737,0.026545882023824432,0.01818999344308036,0.9850847052636501,0.562688582473331
44,0.030027427973273475,0.02728306494066848,0.018496905226934524,0.9842448031652472,0.5711290306515164
45,0.030393177643418312,0.026462363470468268,0.01799775344122024,0.9851784105113264,0.7152650091383193
46,0.030146636546422273,0.02631390209365103,0.017803371744791668,0.9853442506529899,0.5120892061127557
47,0.030252647180205736,0.026291815995332146,0.017804329706101192,0.9853688424052045,0.6022535827424791
48,0.028908578631205436,0.026210372278298203,0.017824862211681548,0.9854593473923853,0.5303480558925204
49,0.030422326511679552,0.026058588326627306,0.017655830589657737,0.9856272692536105,0.5589018530315824
50,0.030560158527432345,0.02637976119401703,0.017954613374255954,0.9852707972863743,0.5703252686394585
51,0.030355095099180173,0.025884839237355715,0.01753629920014881,0.9858182944524817,0.550192481941647
52,0.02894502739684704,0.026459273116160344,0.018019928059895832,0.9851818721286846,0.5986343489752876
53,0.030933867710141037,0.02575509834345044,0.01743654575892857,0.9859601022508119,0.45871732301182216
54,0.02995197508388605,0.025805816724675988,0.01750396493675595,0.9859047514995412,0.4824286666181352
55,0.029131782456086233,0.02569120874062944,0.017359872767857144,0.9860296722364701,0.4648621380329132
