epoch,train_loss,val_rmse,val_mae,val_r2,val_physics_error
1,2.391684818809683,0.02429308174770713,0.0142705498046875,0.6878903415393034,0.4773762846986453
2,0.25617288107221775,0.0035888121098381375,0.0025027392252604166,0.9931884895282762,0.15595067168275514
3,0.2116644783453508,0.0031067306852770944,0.0019444394694010418,0.9948955471191814,0.12226022842029731
4,0.19272820570252158,0.00985145748605806,0.005769328971354167,0.9486733451953621,0.22372425347566605
5,0.17270108596845107,0.0034898253369277927,0.0019429380045572916,0.993559058302056,0.12826094155510268
6,0.16681972769173709,0.009751763626092112,0.005814998828125,0.949706910292809,0.15876480812827745
7,0.16695363386110826,0.008899976860330625,0.0053571027018229165,0.9581090952530668,0.1535600001613299
8,0.15646994411945342,0.002860056578069871,0.001780013232421875,0.9956739529927046,0.13696641847491264
9,0.16262031983245503,0.004677190417768008,0.002884296337890625,0.9884305666699346,0.10932692140340805
10,0.15122834769162266,0.0025010984105848237,0.0016730760416666668,0.9966917102018341,0.10035714879631996
11,0.14256220216100865,0.0031007069571198564,0.0017835837565104166,0.9949153222659395,0.08403884619474411
12,0.1444062583825805,0.00676126746264456,0.00421518291015625,0.9758232334220103,0.12098349444568157
13,0.13443685106255793,0.0028315020383773274,0.001753206404622396,0.9957599034836648,0.09546989326675732
14,0.1431681047786366,0.0027165063713228844,0.001551927587890625,0.9960973155214192,0.08781421432892482
15,0.15025524226101963,0.005044087033393416,0.0030157333821614583,0.986544274207725,0.12102301977574825
16,0.14310888458381998,0.006020108667958032,0.0032800020670572918,0.9808331542998397,0.09749021629492442
17,0.1405198555101048,0.0036838304957999197,0.0022636496419270835,0.9928230278198698,0.07819206702212493
18,0.13870486197146503,0.005058245267316144,0.0031636348470052084,0.9864686305155618,0.08887219987809658
19,0.12880635911768132,0.004272317996120749,0.002394825667317708,0.9903468484096491,0.0785044605533282
20,0.12375380965796384,0.0018227937653301073,0.0011707642333984374,0.9982428167525995,0.07531147946914037
21,0.13646522530100563,0.0017931540842889766,0.0011353244873046875,0.9982994977742148,0.06802981408933799
22,0.12397700453346426,0.0015287914182968722,0.0009231698038736979,0.9987639431161848,0.05321501692136129
23,0.12237788777459752,0.001992969745320214,0.0012154888753255209,0.9978993998268613,0.0638610760991772
24,0.13202149366790597,0.0018336917902456171,0.0010971134114583334,0.9982217424290278,0.06003066555907329
25,0.1349078190597621,0.004139775242010365,0.0023409840006510417,0.9909365089328955,0.10158383784194787
26,0.12593628723512995,0.0046284285063546,0.0029031169921875,0.9886705427583385,0.12159978287915389
27,0.110195561430671,0.006233676131235153,0.0036501623697916667,0.9794491185013349,0.08187480643391609
28,0.11613286530429667,0.005733377883797187,0.003238101676432292,0.9826154633912753,0.09555022045969963
29,0.13242254622957922,0.0022850436504042826,0.001267757373046875,0.9972385894066614,0.06928439252078533
30,0.12064909867265007,0.003748125022933559,0.002236108447265625,0.9925703197600264,0.07428496765593688
31,0.11747658090157942,0.0017910644125247485,0.0013577104654947916,0.9983034588626313,0.06012542576839527
32,0.11501401554454457,0.0019847301255497304,0.001312198681640625,0.997916733123418,0.06569911725819111
33,0.11556234400380741,0.0021441013074279115,0.001328788370768229,0.9975687333742296,0.07023392307261626
34,0.12194974625652487,0.0033409607373902743,0.0020581122721354166,0.9940968376287447,0.06879106598595779
35,0.11225246651606126,0.0020864477021785587,0.0013549780517578124,0.9976977260898995,0.07075123054285844
36,0.10921254618601366,0.001726956214720821,0.0011951582600911459,0.9984227351012118,0.049019807328780494
37,0.10251525152813304,0.0023268540841213737,0.00145108046875,0.9971366114451258,0.03873164455095927
